  0.0681	  0.0120	  0.0623	  0.0651	  0.0313	  0.0902	  0.0241	  0.0371	  0.0687	  0.0676	  0.0143	  0.0548	  0.0647	  0.0415	  0.0551	  0.0926	  0.0623	  0.0505	  0.0102	  0.0269
  0.0681	  0.0120	  0.0623	  0.0651	  0.0313	  0.0902	  0.0241	  0.0371	  0.0687	  0.0676	  0.0143	  0.0548	  0.0647	  0.0415	  0.0551	  0.0926	  0.0623	  0.0505	  0.0102	  0.0269
  0.0681	  0.0120	  0.0623	  0.0651	  0.0313	  0.0902	  0.0241	  0.0371	  0.0687	  0.0676	  0.0143	  0.0548	  0.0647	  0.0415	  0.0551	  0.0926	  0.0623	  0.0505	  0.0102	  0.0269
  0.0681	  0.0120	  0.0623	  0.0651	  0.0313	  0.0902	  0.0241	  0.0371	  0.0687	  0.0676	  0.0143	  0.0548	  0.0647	  0.0415	  0.0551	  0.0926	  0.0623	  0.0505	  0.0102	  0.0269
  0.0681	  0.0120	  0.0623	  0.0651	  0.0313	  0.0902	  0.0241	  0.0371	  0.0687	  0.0676	  0.0143	  0.0548	  0.0647	  0.0415	  0.0551	  0.0926	  0.0623	  0.0505	  0.0102	  0.0269
  0.0681	  0.0120	  0.0623	  0.0651	  0.0313	  0.0902	  0.0241	  0.0371	  0.0687	  0.0676	  0.0143	  0.0548	  0.0647	  0.0415	  0.0551	  0.0926	  0.0623	  0.0505	  0.0102	  0.0269
  0.0681	  0.0120	  0.0623	  0.0651	  0.0313	  0.0902	  0.0241	  0.0371	  0.0687	  0.0676	  0.0143	  0.0548	  0.0647	  0.0415	  0.0551	  0.0926	  0.0623	  0.0505	  0.0102	  0.0269
  0.0681	  0.0120	  0.0623	  0.0651	  0.0313	  0.0902	  0.0241	  0.0371	  0.0687	  0.0676	  0.0143	  0.0548	  0.0647	  0.0415	  0.0551	  0.0926	  0.0623	  0.0505	  0.0102	  0.0269
  0.0681	  0.0120	  0.0623	  0.0651	  0.0313	  0.0902	  0.0241	  0.0371	  0.0687	  0.0676	  0.0143	  0.0548	  0.0647	  0.0415	  0.0551	  0.0926	  0.0623	  0.0505	  0.0102	  0.0269
  0.0681	  0.0120	  0.0623	  0.0651	  0.0313	  0.0902	  0.0241	  0.0371	  0.0687	  0.0676	  0.0143	  0.0548	  0.0647	  0.0415	  0.0551	  0.0926	  0.0623	  0.0505	  0.0102	  0.0269
  0.0681	  0.0120	  0.0623	  0.0651	  0.0313	  0.0902	  0.0241	  0.0371	  0.0687	  0.0676	  0.0143	  0.0548	  0.0647	  0.0415	  0.0551	  0.0926	  0.0623	  0.0505	  0.0102	  0.0269
  0.0681	  0.0120	  0.0623	  0.0651	  0.0313	  0.0902	  0.0241	  0.0371	  0.0687	  0.0676	  0.0143	  0.0548	  0.0647	  0.0415	  0.0551	  0.0926	  0.0623	  0.0505	  0.0102	  0.0269
  0.0681	  0.0120	  0.0623	  0.0651	  0.0313	  0.0902	  0.0241	  0.0371	  0.0687	  0.0676	  0.0143	  0.0548	  0.0647	  0.0415	  0.0551	  0.0926	  0.0623	  0.0505	  0.0102	  0.0269
  0.0681	  0.0120	  0.0623	  0.0651	  0.0313	  0.0902	  0.0241	  0.0371	  0.0687	  0.0676	  0.0143	  0.0548	  0.0647	  0.0415	  0.0551	  0.0926	  0.0623	  0.0505	  0.0102	  0.0269
  0.0681	  0.0120	  0.0623	  0.0651	  0.0313	  0.0902	  0.0241	  0.0371	  0.0687	  0.0676	  0.0143	  0.0548	  0.0647	  0.0415	  0.0551	  0.0926	  0.0623	  0.0505	  0.0102	  0.0269
  0.0681	  0.0120	  0.0623	  0.0651	  0.0313	  0.0902	  0.0241	  0.0371	  0.0687	  0.0676	  0.0143	  0.0548	  0.0647	  0.0415	  0.0551	  0.0926	  0.0623	  0.0505	  0.0102	  0.0269
  0.0681	  0.0120	  0.0623	  0.0651	  0.0313	  0.0902	  0.0241	  0.0371	  0.0687	  0.0676	  0.0143	  0.0548	  0.0647	  0.0415	  0.0551	  0.0926	  0.0623	  0.0505	  0.0102	  0.0269
  0.0681	  0.0120	  0.0623	  0.0651	  0.0313	  0.0902	  0.0241	  0.0371	  0.0687	  0.0676	  0.0143	  0.0548	  0.0647	  0.0415	  0.0551	  0.0926	  0.0623	  0.0505	  0.0102	  0.0269
  0.0681	  0.0120	  0.0623	  0.0651	  0.0313	  0.0902	  0.0241	  0.0371	  0.0687	  0.0676	  0.0143	  0.0548	  0.0647	  0.0415	  0.0551	  0.0926	  0.0623	  0.0505	  0.0102	  0.0269
  0.0681	  0.0120	  0.0623	  0.0651	  0.0313	  0.0902	  0.0241	  0.0371	  0.0687	  0.0676	  0.0143	  0.0548	  0.0647	  0.0415	  0.0551	  0.0926	  0.0623	  0.0505	  0.0102	  0.0269
  0.0681	  0.0120	  0.0623	  0.0651	  0.0313	  0.0902	  0.0241	  0.0371	  0.0687	  0.0676	  0.0143	  0.0548	  0.0647	  0.0415	  0.0551	  0.0926	  0.0623	  0.0505	  0.0102	  0.0269
  0.0681	  0.0120	  0.0623	  0.0651	  0.0313	  0.0902	  0.0241	  0.0371	  0.0687	  0.0676	  0.0143	  0.0548	  0.0647	  0.0415	  0.0551	  0.0926	  0.0623	  0.0505	  0.0102	  0.0269
  0.0681	  0.0120	  0.0623	  0.0651	  0.0313	  0.0902	  0.0241	  0.0371	  0.0687	  0.0676	  0.0143	  0.0548	  0.0647	  0.0415	  0.0551	  0.0926	  0.0623	  0.0505	  0.0102	  0.0269
  0.0681	  0.0120	  0.0623	  0.0651	  0.0313	  0.0902	  0.0241	  0.0371	  0.0687	  0.0676	  0.0143	  0.0548	  0.0647	  0.0415	  0.0551	  0.0926	  0.0623	  0.0505	  0.0102	  0.0269
  0.0681	  0.0120	  0.0623	  0.0651	  0.0313	  0.0902	  0.0241	  0.0371	  0.0687	  0.0676	  0.0143	  0.0548	  0.0647	  0.0415	  0.0551	  0.0926	  0.0623	  0.0505	  0.0102	  0.0269
  0.0681	  0.0120	  0.0623	  0.0651	  0.0313	  0.0902	  0.0241	  0.0371	  0.0687	  0.0676	  0.0143	  0.0548	  0.0647	  0.0415	  0.0551	  0.0926	  0.0623	  0.0505	  0.0102	  0.0269
  0.0681	  0.0120	  0.0623	  0.0651	  0.0313	  0.0902	  0.0241	  0.0371	  0.0687	  0.0676	  0.0143	  0.0548	  0.0647	  0.0415	  0.0551	  0.0926	  0.0623	  0.0505	  0.0102	  0.0269
  0.0681	  0.0120	  0.0623	  0.0651	  0.0313	  0.0902	  0.0241	  0.0371	  0.0687	  0.0676	  0.0143	  0.0548	  0.0647	  0.0415	  0.0551	  0.0926	  0.0623	  0.0505	  0.0102	  0.0269
  0.0681	  0.0120	  0.0623	  0.0651	  0.0313	  0.0902	  0.0241	  0.0371	  0.0687	  0.0676	  0.0143	  0.0548	  0.0647	  0.0415	  0.0551	  0.0926	  0.0623	  0.0505	  0.0102	  0.0269
  0.0681	  0.0120	  0.0623	  0.0651	  0.0313	  0.0902	  0.0241	  0.0371	  0.0687	  0.0676	  0.0143	  0.0548	  0.0647	  0.0415	  0.0551	  0.0926	  0.0623	  0.0505	  0.0102	  0.0269
  0.0681	  0.0120	  0.0623	  0.0651	  0.0313	  0.0902	  0.0241	  0.0371	  0.0687	  0.0676	  0.0143	  0.0548	  0.0647	  0.0415	  0.0551	  0.0926	  0.0623	  0.0505	  0.0102	  0.0269
  0.0681	  0.0120	  0.0623	  0.0651	  0.0313	  0.0902	  0.0241	  0.0371	  0.0687	  0.0676	  0.0143	  0.0548	  0.0647	  0.0415	  0.0551	  0.0926	  0.0623	  0.0505	  0.0102	  0.0269
  0.0681	  0.0120	  0.0623	  0.0651	  0.0313	  0.0902	  0.0241	  0.0371	  0.0687	  0.0676	  0.0143	  0.0548	  0.0647	  0.0415	  0.0551	  0.0926	  0.0623	  0.0505	  0.0102	  0.0269
  0.0681	  0.0120	  0.0623	  0.0651	  0.0313	  0.0902	  0.0241	  0.0371	  0.0687	  0.0676	  0.0143	  0.0548	  0.0647	  0.0415	  0.0551	  0.0926	  0.0623	  0.0505	  0.0102	  0.0269
